Customer_ID,Customer_Name,Region,Industry,Credit_Limit,Payment_Terms,Account_Manager
C0001,Customer 1,North,Retail,438786,Net 30,Manager 4
C0002,Customer 2,South,Manufacturing,436123,Net 15,Manager 9
C0003,Customer 3,North,Wholesale,271208,Net 15,Manager 1
C0004,Customer 4,North,Manufacturing,171981,Net 60,Manager 10
C0005,Customer 5,North,Wholesale,154248,Net 60,Manager 9
C0006,Customer 6,West,Manufacturing,285514,Net 60,Manager 5
C0007,Customer 7,North,Manufacturing,416026,Net 30,Manager 6
C0008,Customer 8,East,Manufacturing,162886,Net 30,Manager 2
C0009,Customer 9,North,IT,100707,Net 30,Manager 6
C0010,Customer 10,East,Retail,432589,Net 30,Manager 9
C0011,Customer 11,North,IT,91313,Net 60,Manager 5
C0012,Customer 12,East,Wholesale,150814,Net 60,Manager 2
C0013,Customer 13,North,Manufacturing,455310,Net 30,Manager 2
C0014,Customer 14,South,Retail,249295,Net 30,Manager 8
C0015,Customer 15,East,Manufacturing,244081,Net 30,Manager 4
C0016,Customer 16,East,Retail,369360,Net 60,Manager 3
C0017,Customer 17,South,Manufacturing,292357,Net 30,Manager 5
C0018,Customer 18,South,Healthcare,491897,Net 15,Manager 4
C0019,Customer 19,North,Healthcare,260325,Net 30,Manager 2
C0020,Customer 20,South,Wholesale,426393,Net 30,Manager 4
C0021,Customer 21,West,IT,387039,Net 30,Manager 3
C0022,Customer 22,East,Manufacturing,179303,Net 60,Manager 9
C0023,Customer 23,East,Wholesale,274622,Net 60,Manager 7
C0024,Customer 24,East,Manufacturing,122525,Net 60,Manager 8
C0025,Customer 25,North,Retail,107487,Net 15,Manager 3
C0026,Customer 26,West,Wholesale,83306,Net 30,Manager 7
C0027,Customer 27,West,Wholesale,181813,Net 60,Manager 1
C0028,Customer 28,North,Wholesale,443676,Net 30,Manager 6
C0029,Customer 29,North,Healthcare,277942,Net 15,Manager 8
C0030,Customer 30,North,Healthcare,312451,Net 15,Manager 9
C0031,Customer 31,North,Healthcare,491277,Net 60,Manager 9
C0032,Customer 32,South,Manufacturing,246038,Net 15,Manager 9
C0033,Customer 33,North,Wholesale,219951,Net 30,Manager 1
C0034,Customer 34,North,Healthcare,486032,Net 30,Manager 4
C0035,Customer 35,North,Manufacturing,347458,Net 15,Manager 2
C0036,Customer 36,West,Retail,448774,Net 60,Manager 3
C0037,Customer 37,South,IT,338255,Net 15,Manager 5
C0038,Customer 38,West,Manufacturing,332746,Net 60,Manager 4
C0039,Customer 39,East,IT,402157,Net 60,Manager 6
C0040,Customer 40,West,Wholesale,286708,Net 15,Manager 4
C0041,Customer 41,South,Retail,227254,Net 15,Manager 10
C0042,Customer 42,South,Wholesale,165457,Net 15,Manager 2
C0043,Customer 43,North,Manufacturing,85337,Net 15,Manager 6
C0044,Customer 44,North,Wholesale,174782,Net 30,Manager 8
C0045,Customer 45,South,Wholesale,119369,Net 60,Manager 10
C0046,Customer 46,West,Manufacturing,461366,Net 30,Manager 7
C0047,Customer 47,South,Retail,100819,Net 60,Manager 7
C0048,Customer 48,East,IT,265535,Net 30,Manager 1
C0049,Customer 49,North,Retail,261089,Net 60,Manager 6
C0050,Customer 50,North,Manufacturing,150448,Net 15,Manager 9
C0051,Customer 51,West,Manufacturing,271187,Net 15,Manager 5
C0052,Customer 52,West,Manufacturing,89523,Net 30,Manager 9
C0053,Customer 53,North,Retail,391911,Net 60,Manager 1
C0054,Customer 54,North,Manufacturing,137194,Net 30,Manager 8
C0055,Customer 55,West,Manufacturing,260260,Net 15,Manager 3
C0056,Customer 56,West,Retail,254693,Net 30,Manager 8
C0057,Customer 57,East,IT,415214,Net 60,Manager 9
C0058,Customer 58,West,Manufacturing,149561,Net 30,Manager 4
C0059,Customer 59,North,Wholesale,435738,Net 60,Manager 1
C0060,Customer 60,East,Retail,76289,Net 60,Manager 8
C0061,Customer 61,South,Retail,316248,Net 15,Manager 3
C0062,Customer 62,North,Wholesale,85631,Net 60,Manager 4
C0063,Customer 63,West,Retail,348673,Net 15,Manager 10
C0064,Customer 64,North,Wholesale,92982,Net 30,Manager 10
C0065,Customer 65,East,Healthcare,157090,Net 60,Manager 6
C0066,Customer 66,South,Healthcare,257505,Net 15,Manager 5
C0067,Customer 67,West,Healthcare,444193,Net 15,Manager 1
C0068,Customer 68,West,Wholesale,345170,Net 15,Manager 2
C0069,Customer 69,South,Wholesale,189041,Net 15,Manager 6
C0070,Customer 70,North,Manufacturing,243738,Net 30,Manager 3
C0071,Customer 71,West,Wholesale,418857,Net 30,Manager 10
C0072,Customer 72,North,Wholesale,206960,Net 60,Manager 2
C0073,Customer 73,South,Healthcare,110517,Net 15,Manager 9
C0074,Customer 74,South,Healthcare,197721,Net 60,Manager 4
C0075,Customer 75,East,Manufacturing,410446,Net 60,Manager 5
C0076,Customer 76,West,Healthcare,493602,Net 15,Manager 2
C0077,Customer 77,West,Healthcare,73114,Net 15,Manager 6
C0078,Customer 78,South,Healthcare,134715,Net 60,Manager 8
C0079,Customer 79,West,Wholesale,55069,Net 15,Manager 2
C0080,Customer 80,South,Wholesale,68889,Net 30,Manager 10
C0081,Customer 81,South,IT,116818,Net 15,Manager 5
C0082,Customer 82,East,Retail,237595,Net 15,Manager 4
C0083,Customer 83,North,Healthcare,459005,Net 60,Manager 7
C0084,Customer 84,South,Manufacturing,135197,Net 15,Manager 7
C0085,Customer 85,North,Manufacturing,436171,Net 30,Manager 7
C0086,Customer 86,South,Healthcare,133465,Net 60,Manager 2
C0087,Customer 87,West,Retail,296777,Net 15,Manager 4
C0088,Customer 88,West,Healthcare,210007,Net 15,Manager 4
C0089,Customer 89,North,Manufacturing,258910,Net 30,Manager 5
C0090,Customer 90,North,Healthcare,234101,Net 60,Manager 9
C0091,Customer 91,West,Wholesale,223617,Net 15,Manager 2
C0092,Customer 92,East,Manufacturing,354396,Net 30,Manager 1
C0093,Customer 93,North,Wholesale,277836,Net 30,Manager 6
C0094,Customer 94,West,Wholesale,318132,Net 15,Manager 7
C0095,Customer 95,South,Healthcare,73271,Net 60,Manager 7
C0096,Customer 96,North,Wholesale,472843,Net 60,Manager 4
C0097,Customer 97,East,IT,86686,Net 60,Manager 6
C0098,Customer 98,East,Retail,427358,Net 30,Manager 9
C0099,Customer 99,East,IT,221013,Net 30,Manager 5
C0100,Customer 100,South,Manufacturing,270434,Net 60,Manager 7
C0101,Customer 101,South,Wholesale,348375,Net 30,Manager 7
C0102,Customer 102,North,Healthcare,200425,Net 15,Manager 7
C0103,Customer 103,East,IT,281623,Net 30,Manager 4
C0104,Customer 104,West,Manufacturing,395427,Net 15,Manager 5
C0105,Customer 105,East,Retail,479089,Net 15,Manager 5
C0106,Customer 106,South,Manufacturing,127255,Net 15,Manager 1
C0107,Customer 107,South,IT,370483,Net 15,Manager 8
C0108,Customer 108,West,Wholesale,151940,Net 60,Manager 7
C0109,Customer 109,West,IT,177918,Net 15,Manager 1
C0110,Customer 110,North,IT,164735,Net 15,Manager 9
C0111,Customer 111,West,Retail,342241,Net 15,Manager 2
C0112,Customer 112,West,Manufacturing,470173,Net 30,Manager 9
C0113,Customer 113,East,IT,371206,Net 60,Manager 9
C0114,Customer 114,West,Wholesale,283787,Net 15,Manager 8
C0115,Customer 115,West,Healthcare,444147,Net 15,Manager 5
C0116,Customer 116,West,Manufacturing,193968,Net 30,Manager 2
C0117,Customer 117,East,Manufacturing,192456,Net 30,Manager 6
C0118,Customer 118,North,Manufacturing,129078,Net 15,Manager 7
C0119,Customer 119,South,Manufacturing,83674,Net 30,Manager 7
C0120,Customer 120,East,Wholesale,294278,Net 30,Manager 1
C0121,Customer 121,South,IT,254198,Net 60,Manager 1
C0122,Customer 122,West,IT,53091,Net 30,Manager 5
C0123,Customer 123,West,IT,332182,Net 60,Manager 9
C0124,Customer 124,South,IT,165040,Net 30,Manager 7
C0125,Customer 125,West,Retail,253873,Net 30,Manager 7
C0126,Customer 126,South,IT,116913,Net 60,Manager 9
C0127,Customer 127,North,IT,360322,Net 60,Manager 1
C0128,Customer 128,North,IT,121145,Net 30,
C0129,Customer 129,North,Healthcare,248759,Net 30,Manager 4
C0130,Customer 130,West,Healthcare,226947,Net 30,Manager 5
C0131,Customer 131,West,Healthcare,487733,Net 15,Manager 8
C0132,Customer 132,North,Wholesale,77307,Net 30,Manager 4
C0133,Customer 133,North,Retail,445435,Net 15,Manager 4
C0134,Customer 134,South,Retail,375758,Net 15,Manager 4
C0135,Customer 135,South,IT,400989,Net 15,Manager 10
C0136,Customer 136,South,IT,416721,Net 30,Manager 6
C0137,Customer 137,South,Wholesale,368372,Net 60,Manager 2
C0138,Customer 138,South,Healthcare,106674,Net 60,Manager 1
C0139,Customer 139,East,Wholesale,405125,Net 30,Manager 7
C0140,Customer 140,South,Retail,360429,Net 60,Manager 4
C0141,Customer 141,North,Healthcare,495798,Net 60,Manager 10
C0142,Customer 142,North,Wholesale,460326,Net 15,Manager 6
C0143,Customer 143,West,Healthcare,86153,Net 60,Manager 6
C0144,Customer 144,North,IT,481138,Net 30,Manager 2
C0145,Customer 145,West,Healthcare,383229,Net 30,Manager 3
C0146,Customer 146,West,Manufacturing,434720,Net 60,Manager 5
C0147,Customer 147,West,IT,278366,Net 60,Manager 10
C0148,Customer 148,East,Healthcare,496542,Net 15,Manager 2
C0149,Customer 149,East,IT,177854,Net 30,Manager 10
C0150,Customer 150,West,Healthcare,65047,Net 30,Manager 6
C0151,Customer 151,South,IT,161211,Net 30,Manager 5
C0152,Customer 152,East,Healthcare,362556,Net 60,Manager 5
C0153,Customer 153,North,Wholesale,150168,Net 15,Manager 4
C0154,Customer 154,West,IT,341072,Net 15,Manager 8
C0155,Customer 155,West,IT,465725,Net 15,Manager 2
C0156,Customer 156,East,Manufacturing,262022,Net 60,Manager 4
C0157,Customer 157,East,Wholesale,243472,Net 30,Manager 9
C0158,Customer 158,East,IT,441084,Net 60,Manager 6
C0159,Customer 159,East,IT,192038,Net 30,Manager 5
C0160,Customer 160,South,Retail,428160,Net 15,
C0161,Customer 161,North,Wholesale,449606,Net 60,Manager 3
C0162,Customer 162,South,Manufacturing,437241,Net 30,Manager 5
C0163,Customer 163,East,Retail,486537,Net 15,Manager 5
C0164,Customer 164,South,Healthcare,144079,Net 30,Manager 1
C0165,Customer 165,South,Healthcare,73863,Net 15,Manager 9
C0166,Customer 166,East,Manufacturing,384427,Net 30,Manager 2
C0167,Customer 167,North,Wholesale,199075,Net 30,Manager 8
C0168,Customer 168,West,Healthcare,146659,Net 15,Manager 5
C0169,Customer 169,West,Retail,481025,Net 15,Manager 7
C0170,Customer 170,West,Retail,352525,Net 60,Manager 1
C0171,Customer 171,South,Manufacturing,475272,Net 60,Manager 5
C0172,Customer 172,North,Manufacturing,112102,Net 60,Manager 7
C0173,Customer 173,South,Wholesale,249427,Net 30,Manager 8
C0174,Customer 174,East,Wholesale,274830,Net 30,Manager 10
C0175,Customer 175,North,Wholesale,438019,Net 15,Manager 4
C0176,Customer 176,South,Healthcare,396254,Net 15,Manager 3
C0177,Customer 177,South,Manufacturing,339402,Net 15,Manager 3
C0178,Customer 178,North,IT,286193,Net 60,Manager 10
C0179,Customer 179,West,Healthcare,67112,Net 15,Manager 5
C0180,Customer 180,East,IT,87318,Net 60,Manager 4
C0181,Customer 181,East,Wholesale,396650,Net 15,Manager 7
C0182,Customer 182,North,Wholesale,167864,Net 60,Manager 3
C0183,Customer 183,East,Manufacturing,87439,Net 15,Manager 3
C0184,Customer 184,East,Wholesale,442669,Net 60,Manager 5
C0185,Customer 185,West,Retail,295732,Net 60,Manager 5
C0186,Customer 186,West,Healthcare,312391,Net 60,Manager 8
C0187,Customer 187,West,Retail,363543,Net 15,Manager 7
C0188,Customer 188,East,Wholesale,181264,Net 15,Manager 2
C0189,Customer 189,South,Wholesale,357821,Net 15,Manager 5
C0190,Customer 190,North,Manufacturing,296677,Net 60,Manager 8
C0191,Customer 191,East,Manufacturing,356881,Net 30,Manager 8
C0192,Customer 192,North,IT,232431,Net 30,Manager 6
C0193,Customer 193,East,Retail,499699,Net 15,Manager 6
C0194,Customer 194,West,IT,201109,Net 60,Manager 7
C0195,Customer 195,North,IT,96168,Net 30,Manager 5
C0196,Customer 196,East,Retail,455037,Net 30,Manager 9
C0197,Customer 197,North,Wholesale,292208,Net 30,Manager 1
C0198,Customer 198,South,Wholesale,239676,Net 60,Manager 8
C0199,Customer 199,West,Retail,156723,Net 30,Manager 9
C0200,Customer 200,South,Healthcare,279699,Net 60,Manager 8
C0201,Customer 201,North,Retail,380313,Net 60,Manager 4
C0202,Customer 202,South,Healthcare,338798,Net 15,Manager 9
C0203,Customer 203,West,Retail,167807,Net 15,Manager 8
C0204,Customer 204,North,Manufacturing,311292,Net 60,Manager 5
C0205,Customer 205,East,IT,487635,Net 30,Manager 8
C0206,Customer 206,South,IT,339021,Net 15,Manager 7
C0207,Customer 207,South,Wholesale,316464,Net 60,Manager 3
C0208,Customer 208,North,Healthcare,455104,Net 30,Manager 6
C0209,Customer 209,East,Retail,198289,Net 60,Manager 5
C0210,Customer 210,West,Manufacturing,284119,Net 60,Manager 8
C0211,Customer 211,East,Healthcare,339363,Net 60,Manager 7
C0212,Customer 212,West,Healthcare,148908,Net 60,Manager 4
C0213,Customer 213,West,Manufacturing,498797,Net 30,Manager 1
C0214,Customer 214,East,IT,419742,Net 30,Manager 7
C0215,Customer 215,South,IT,69408,Net 15,Manager 9
C0216,Customer 216,East,Retail,493044,Net 30,Manager 2
C0217,Customer 217,West,Retail,428768,Net 15,Manager 7
C0218,Customer 218,South,Retail,296148,Net 30,Manager 6
C0219,Customer 219,West,Retail,496570,Net 30,Manager 9
C0220,Customer 220,West,Healthcare,378623,Net 60,Manager 8
C0221,Customer 221,North,Wholesale,85872,Net 15,Manager 5
C0222,Customer 222,South,Retail,277526,Net 15,Manager 2
C0223,Customer 223,West,Manufacturing,413856,Net 30,Manager 1
C0224,Customer 224,North,Healthcare,467408,Net 15,Manager 5
C0225,Customer 225,East,Healthcare,275803,Net 15,Manager 4
C0226,Customer 226,West,Wholesale,407459,Net 15,Manager 3
C0227,Customer 227,South,Retail,369549,Net 30,Manager 10
C0228,Customer 228,South,IT,355742,Net 15,Manager 4
C0229,Customer 229,West,Healthcare,290947,Net 30,Manager 1
C0230,Customer 230,West,Healthcare,405263,Net 60,Manager 3
C0231,Customer 231,North,IT,231175,Net 60,Manager 5
C0232,Customer 232,West,Healthcare,289513,Net 30,Manager 4
C0233,Customer 233,West,IT,105917,Net 15,Manager 7
C0234,Customer 234,East,Wholesale,205122,Net 60,Manager 5
C0235,Customer 235,North,IT,193906,Net 15,Manager 10
C0236,Customer 236,North,Wholesale,440684,Net 30,Manager 5
C0237,Customer 237,South,Wholesale,470443,Net 30,Manager 4
C0238,Customer 238,South,Wholesale,181400,Net 60,Manager 3
C0239,Customer 239,North,Retail,211969,Net 30,Manager 1
C0240,Customer 240,East,Manufacturing,97255,Net 30,Manager 6
C0241,Customer 241,West,Manufacturing,155274,Net 15,Manager 9
C0242,Customer 242,East,Wholesale,313084,Net 30,Manager 3
C0243,Customer 243,East,IT,472832,Net 30,Manager 6
C0244,Customer 244,North,IT,89478,Net 15,Manager 4
C0245,Customer 245,West,Wholesale,241771,Net 15,Manager 7
C0246,Customer 246,North,Healthcare,331318,Net 15,Manager 8
C0247,Customer 247,East,Healthcare,356477,Net 30,Manager 6
C0248,Customer 248,North,Manufacturing,297189,Net 15,Manager 10
C0249,Customer 249,East,Wholesale,166060,Net 60,Manager 2
C0250,Customer 250,West,Healthcare,390388,Net 30,Manager 2
C0251,Customer 251,South,Retail,69509,Net 30,Manager 8
