Customer_ID,Customer_Name,Region,Industry,Credit_Limit,Payment_Terms,Account_Manager
C0252,Customer 252,North,Retail,173102,Net 60,Manager 3
C0253,Customer 253,West,IT,244516,Net 60,Manager 9
C0254,Customer 254,West,Wholesale,439162,Net 60,Manager 3
C0255,Customer 255,West,Retail,487095,Net 30,Manager 10
C0256,Customer 256,West,Healthcare,67152,Net 60,Manager 6
C0257,Customer 257,South,IT,283148,Net 15,Manager 6
C0258,Customer 258,North,Healthcare,335456,Net 60,Manager 6
C0259,Customer 259,North,IT,194641,Net 15,Manager 2
C0260,Customer 260,West,Retail,397481,Net 15,Manager 10
C0261,Customer 261,North,Retail,462506,Net 30,Manager 4
C0262,Customer 262,South,Wholesale,157586,Net 15,Manager 9
C0263,Customer 263,South,Wholesale,163220,Net 15,Manager 6
C0264,Customer 264,South,Wholesale,51486,Net 30,Manager 3
C0265,Customer 265,South,Wholesale,181414,Net 15,Manager 2
C0266,Customer 266,North,Manufacturing,57791,Net 30,Manager 4
C0267,Customer 267,East,Retail,141355,Net 30,Manager 1
C0268,Customer 268,South,IT,325820,Net 15,Manager 2
C0269,Customer 269,West,IT,457904,Net 30,Manager 9
C0270,Customer 270,North,IT,314156,Net 15,Manager 10
C0271,Customer 271,North,Wholesale,208141,Net 30,Manager 1
C0272,Customer 272,North,IT,494228,Net 30,Manager 7
C0273,Customer 273,North,IT,423503,Net 30,Manager 2
C0274,Customer 274,North,Healthcare,368923,Net 15,Manager 2
C0275,Customer 275,South,Healthcare,377322,Net 60,Manager 10
C0276,Customer 276,East,IT,363205,Net 60,Manager 5
C0277,Customer 277,West,Wholesale,367418,Net 30,Manager 2
C0278,Customer 278,North,Wholesale,427927,Net 15,Manager 7
C0279,Customer 279,West,Manufacturing,266957,Net 30,Manager 8
C0280,Customer 280,West,IT,432527,Net 15,Manager 6
C0281,Customer 281,West,Healthcare,398708,Net 30,Manager 6
C0282,Customer 282,South,IT,85197,Net 15,Manager 2
C0283,Customer 283,North,IT,100627,Net 60,Manager 6
C0284,Customer 284,South,Wholesale,81447,Net 60,Manager 9
C0285,Customer 285,East,Retail,265382,Net 30,Manager 7
C0286,Customer 286,North,Healthcare,364787,Net 30,Manager 6
C0287,Customer 287,North,Wholesale,316030,Net 15,Manager 3
C0288,Customer 288,West,Manufacturing,494216,Net 15,Manager 6
C0289,Customer 289,East,Retail,449824,Net 30,Manager 10
C0290,Customer 290,South,IT,493104,Net 60,Manager 10
C0291,Customer 291,North,Wholesale,394893,Net 60,Manager 5
C0292,Customer 292,North,Manufacturing,193272,Net 60,Manager 5
C0293,Customer 293,East,Healthcare,53201,Net 15,Manager 3
C0294,Customer 294,West,Retail,124383,Net 60,Manager 1
C0295,Customer 295,North,Wholesale,162791,Net 30,Manager 7
C0296,Customer 296,West,Healthcare,132527,Net 30,Manager 5
C0297,Customer 297,East,Wholesale,362592,Net 15,Manager 1
C0298,Customer 298,South,Manufacturing,445541,Net 60,Manager 1
C0299,Customer 299,North,Healthcare,282318,Net 60,Manager 7
C0300,Customer 300,West,Wholesale,281758,Net 30,Manager 5
C0301,Customer 301,South,Wholesale,109673,Net 30,Manager 7
C0302,Customer 302,North,Healthcare,405581,Net 60,Manager 10
C0303,Customer 303,West,Wholesale,399769,Net 30,Manager 1
C0304,Customer 304,South,IT,364218,Net 15,Manager 1
C0305,Customer 305,South,Healthcare,160747,Net 15,Manager 5
C0306,Customer 306,East,Healthcare,112906,Net 15,Manager 8
C0307,Customer 307,West,Manufacturing,117730,Net 30,Manager 9
C0308,Customer 308,South,Wholesale,342932,Net 60,Manager 6
C0309,Customer 309,North,IT,439043,Net 15,Manager 7
C0310,Customer 310,North,IT,90822,Net 30,Manager 10
C0311,Customer 311,West,Wholesale,262034,Net 60,Manager 7
C0312,Customer 312,East,Retail,262353,Net 15,Manager 6
C0313,Customer 313,South,Wholesale,291223,Net 60,Manager 6
C0314,Customer 314,North,IT,492753,Net 15,Manager 4
C0315,Customer 315,West,Wholesale,259951,Net 60,Manager 2
C0316,Customer 316,West,Healthcare,441016,Net 30,Manager 4
C0317,Customer 317,East,Manufacturing,90044,Net 60,Manager 2
C0318,Customer 318,South,Healthcare,234077,Net 60,Manager 3
C0319,Customer 319,South,Retail,126778,Net 30,
C0320,Customer 320,South,Wholesale,130147,Net 60,Manager 2
C0321,Customer 321,South,IT,293245,Net 60,Manager 10
C0322,Customer 322,West,Wholesale,387112,Net 60,Manager 10
C0323,Customer 323,East,Healthcare,129145,Net 30,Manager 2
C0324,Customer 324,West,IT,381027,Net 30,Manager 5
C0325,Customer 325,North,Healthcare,315990,Net 15,Manager 5
C0326,Customer 326,West,IT,69717,Net 15,Manager 6
C0327,Customer 327,East,Retail,387990,Net 15,Manager 10
C0328,Customer 328,West,IT,354259,Net 60,Manager 1
C0329,Customer 329,West,Wholesale,391750,Net 15,Manager 6
C0330,Customer 330,West,Wholesale,129094,Net 15,
C0331,Customer 331,North,Healthcare,424507,Net 15,Manager 9
C0332,Customer 332,South,Retail,179889,Net 60,Manager 8
C0333,Customer 333,West,Wholesale,324070,Net 60,Manager 3
C0334,Customer 334,East,Healthcare,198317,Net 30,Manager 7
C0335,Customer 335,East,Wholesale,77454,Net 60,Manager 6
C0336,Customer 336,North,Healthcare,99548,Net 60,Manager 7
C0337,Customer 337,East,Healthcare,429444,Net 60,Manager 10
C0338,Customer 338,South,Healthcare,92730,Net 60,Manager 3
C0339,Customer 339,East,Healthcare,393961,Net 60,Manager 7
C0340,Customer 340,South,Wholesale,421633,Net 15,Manager 5
C0341,Customer 341,West,Healthcare,476343,Net 15,Manager 9
C0342,Customer 342,North,IT,316594,Net 30,Manager 1
C0343,Customer 343,East,Healthcare,144509,Net 15,Manager 6
C0344,Customer 344,West,Manufacturing,168773,Net 15,Manager 3
C0345,Customer 345,North,Healthcare,492723,Net 15,Manager 9
C0346,Customer 346,North,Healthcare,451765,Net 60,Manager 3
C0347,Customer 347,West,Manufacturing,135064,Net 15,Manager 10
C0348,Customer 348,South,IT,72907,Net 30,Manager 6
C0349,Customer 349,South,IT,370127,Net 30,Manager 8
C0350,Customer 350,South,Wholesale,175393,Net 30,Manager 8
C0351,Customer 351,South,Healthcare,405628,Net 60,Manager 8
C0352,Customer 352,West,Healthcare,457961,Net 30,Manager 9
C0353,Customer 353,West,Manufacturing,478286,Net 15,Manager 10
C0354,Customer 354,South,Healthcare,77357,Net 60,Manager 8
C0355,Customer 355,East,Wholesale,103786,Net 60,Manager 9
C0356,Customer 356,North,Healthcare,93974,Net 15,Manager 5
C0357,Customer 357,West,Wholesale,127253,Net 30,Manager 2
C0358,Customer 358,South,IT,233283,Net 15,Manager 7
C0359,Customer 359,North,IT,313196,Net 30,Manager 4
C0360,Customer 360,West,Retail,246562,Net 15,Manager 1
C0361,Customer 361,East,Retail,489970,Net 60,Manager 6
C0362,Customer 362,South,Manufacturing,70081,Net 30,Manager 8
C0363,Customer 363,South,IT,285196,Net 60,Manager 1
C0364,Customer 364,North,Retail,184177,Net 15,Manager 3
C0365,Customer 365,West,Retail,456937,Net 30,Manager 4
C0366,Customer 366,East,Retail,75034,Net 15,Manager 7
C0367,Customer 367,West,Retail,108121,Net 30,Manager 10
C0368,Customer 368,North,Wholesale,351490,Net 15,Manager 3
C0369,Customer 369,East,IT,50820,Net 60,Manager 6
C0370,Customer 370,South,Wholesale,268401,Net 15,Manager 2
C0371,Customer 371,East,Retail,325806,Net 60,Manager 9
C0372,Customer 372,North,IT,296486,Net 15,Manager 7
C0373,Customer 373,East,Healthcare,441809,Net 15,Manager 6
C0374,Customer 374,North,Healthcare,176419,Net 60,Manager 2
C0375,Customer 375,East,Manufacturing,73244,Net 30,Manager 9
C0376,Customer 376,East,Manufacturing,485360,Net 60,Manager 8
C0377,Customer 377,West,Manufacturing,475458,Net 15,Manager 2
C0378,Customer 378,West,Retail,203848,Net 15,Manager 1
C0379,Customer 379,South,Retail,215463,Net 30,Manager 9
C0380,Customer 380,West,Wholesale,298197,Net 30,Manager 1
C0381,Customer 381,South,Healthcare,237157,Net 15,Manager 6
C0382,Customer 382,East,Retail,469085,Net 30,Manager 7
C0383,Customer 383,West,IT,252713,Net 30,Manager 3
C0384,Customer 384,West,IT,242595,Net 60,Manager 5
C0385,Customer 385,North,IT,91380,Net 30,Manager 10
C0386,Customer 386,South,Wholesale,204018,Net 30,Manager 2
C0387,Customer 387,North,Healthcare,396512,Net 30,Manager 5
C0388,Customer 388,West,Wholesale,426262,Net 30,Manager 3
C0389,Customer 389,West,Healthcare,284424,Net 15,Manager 6
C0390,Customer 390,West,Healthcare,385266,Net 15,Manager 2
C0391,Customer 391,West,Healthcare,319004,Net 60,Manager 3
C0392,Customer 392,North,Manufacturing,494947,Net 60,Manager 8
C0393,Customer 393,North,Manufacturing,85249,Net 15,Manager 6
C0394,Customer 394,East,IT,347399,Net 15,Manager 10
C0395,Customer 395,South,IT,244492,Net 30,Manager 8
C0396,Customer 396,North,Wholesale,122191,Net 60,Manager 6
C0397,Customer 397,West,Healthcare,390556,Net 30,Manager 4
C0398,Customer 398,North,Retail,435705,Net 15,Manager 8
C0399,Customer 399,West,Wholesale,111740,Net 30,Manager 5
C0400,Customer 400,West,Manufacturing,370799,Net 30,Manager 8
C0401,Customer 401,South,Retail,121160,Net 15,Manager 8
C0402,Customer 402,South,IT,96027,Net 60,Manager 6
C0403,Customer 403,East,Retail,338356,Net 60,Manager 5
C0404,Customer 404,East,Manufacturing,423192,Net 60,Manager 3
C0405,Customer 405,East,Wholesale,167567,Net 15,Manager 4
C0406,Customer 406,South,Manufacturing,464383,Net 30,Manager 1
C0407,Customer 407,East,Wholesale,350038,Net 30,Manager 8
C0408,Customer 408,South,Wholesale,95201,Net 15,Manager 5
C0409,Customer 409,West,IT,325615,Net 30,Manager 7
C0410,Customer 410,North,Manufacturing,216213,Net 60,Manager 2
C0411,Customer 411,West,IT,406572,Net 60,Manager 6
C0412,Customer 412,South,Wholesale,385436,Net 60,Manager 3
C0413,Customer 413,South,IT,313645,Net 15,Manager 2
C0414,Customer 414,South,Healthcare,136327,Net 15,Manager 6
C0415,Customer 415,South,Healthcare,322051,Net 30,Manager 2
C0416,Customer 416,East,Manufacturing,382952,Net 60,Manager 5
C0417,Customer 417,South,Healthcare,372137,Net 60,Manager 2
C0418,Customer 418,South,Wholesale,354425,Net 15,Manager 3
C0419,Customer 419,East,Wholesale,71597,Net 15,Manager 2
C0420,Customer 420,North,Wholesale,188755,Net 60,Manager 4
C0421,Customer 421,West,Wholesale,385015,Net 15,Manager 8
C0422,Customer 422,East,Healthcare,303202,Net 15,Manager 7
C0423,Customer 423,East,IT,88258,Net 60,Manager 1
C0424,Customer 424,South,IT,267905,Net 30,Manager 8
C0425,Customer 425,South,Healthcare,368064,Net 15,Manager 6
C0426,Customer 426,East,Healthcare,259042,Net 15,Manager 6
C0427,Customer 427,North,Healthcare,176740,Net 30,Manager 2
C0428,Customer 428,East,IT,179980,Net 15,Manager 2
C0429,Customer 429,North,Healthcare,251405,Net 60,Manager 7
C0430,Customer 430,South,Manufacturing,476496,Net 30,Manager 10
C0431,Customer 431,East,Manufacturing,450095,Net 15,Manager 8
C0432,Customer 432,West,IT,211764,Net 30,Manager 1
C0433,Customer 433,North,IT,314998,Net 30,Manager 4
C0434,Customer 434,South,Wholesale,235018,Net 15,Manager 1
C0435,Customer 435,East,IT,363271,Net 60,Manager 8
C0436,Customer 436,East,Wholesale,54287,Net 15,Manager 7
C0437,Customer 437,South,Healthcare,431423,Net 30,Manager 7
C0438,Customer 438,East,Retail,260020,Net 15,Manager 10
C0439,Customer 439,South,Healthcare,340048,Net 30,Manager 2
C0440,Customer 440,West,Wholesale,286115,Net 60,Manager 5
C0441,Customer 441,North,Manufacturing,100688,Net 30,Manager 6
C0442,Customer 442,East,Wholesale,241683,Net 15,Manager 4
C0443,Customer 443,West,Wholesale,71105,Net 15,Manager 1
C0444,Customer 444,South,Healthcare,471509,Net 30,
C0445,Customer 445,West,Manufacturing,367855,Net 60,Manager 3
C0446,Customer 446,East,Wholesale,217001,Net 15,Manager 7
C0447,Customer 447,East,Wholesale,226356,Net 60,Manager 9
C0448,Customer 448,West,Wholesale,207176,Net 30,Manager 1
C0449,Customer 449,East,Healthcare,403268,Net 15,Manager 7
C0450,Customer 450,East,Retail,362952,Net 30,Manager 5
C0451,Customer 451,South,Retail,355934,Net 30,Manager 3
C0452,Customer 452,West,Manufacturing,480787,Net 60,Manager 4
C0453,Customer 453,North,Wholesale,417274,Net 15,Manager 4
C0454,Customer 454,North,IT,214465,Net 30,Manager 3
C0455,Customer 455,West,Manufacturing,265155,Net 60,Manager 10
C0456,Customer 456,West,Retail,420029,Net 15,Manager 9
C0457,Customer 457,South,Wholesale,220419,Net 60,Manager 8
C0458,Customer 458,West,Healthcare,140797,Net 30,Manager 9
C0459,Customer 459,East,Wholesale,235748,Net 60,Manager 5
C0460,Customer 460,West,Manufacturing,179247,Net 30,Manager 9
C0461,Customer 461,East,Manufacturing,206035,Net 30,Manager 4
C0462,Customer 462,West,Healthcare,301555,Net 30,Manager 9
C0463,Customer 463,East,Healthcare,113897,Net 60,Manager 9
C0464,Customer 464,West,IT,479065,Net 30,Manager 3
C0465,Customer 465,East,Retail,200801,Net 60,Manager 2
C0466,Customer 466,East,IT,393918,Net 30,Manager 8
C0467,Customer 467,South,Manufacturing,484085,Net 60,Manager 5
C0468,Customer 468,East,Manufacturing,107266,Net 60,Manager 10
C0469,Customer 469,South,Manufacturing,76615,Net 60,Manager 9
C0470,Customer 470,South,Manufacturing,77520,Net 15,Manager 7
C0471,Customer 471,East,IT,102714,Net 60,Manager 3
C0472,Customer 472,North,Wholesale,132806,Net 30,Manager 8
C0473,Customer 473,West,Manufacturing,446315,Net 30,Manager 6
C0474,Customer 474,East,Retail,453033,Net 15,Manager 10
C0475,Customer 475,South,Wholesale,437284,Net 60,Manager 1
C0476,Customer 476,South,IT,489146,Net 15,Manager 1
C0477,Customer 477,West,IT,147680,Net 60,Manager 5
C0478,Customer 478,North,Retail,206443,Net 60,Manager 10
C0479,Customer 479,North,Healthcare,199192,Net 30,Manager 9
C0480,Customer 480,West,Manufacturing,496200,Net 60,Manager 8
C0481,Customer 481,East,Manufacturing,474051,Net 15,Manager 6
C0482,Customer 482,South,IT,389888,Net 30,Manager 3
C0483,Customer 483,North,Healthcare,464589,Net 30,Manager 10
C0484,Customer 484,South,Manufacturing,370316,Net 60,Manager 7
C0485,Customer 485,West,Wholesale,221928,Net 15,Manager 7
C0486,Customer 486,North,Manufacturing,123721,Net 30,Manager 6
C0487,Customer 487,South,Retail,186726,Net 30,Manager 4
C0488,Customer 488,West,Healthcare,222818,Net 30,Manager 10
C0489,Customer 489,North,Healthcare,392718,Net 30,Manager 4
C0490,Customer 490,North,Retail,294001,Net 30,Manager 3
C0491,Customer 491,West,Wholesale,418866,Net 30,Manager 2
C0492,Customer 492,East,Healthcare,372240,Net 15,Manager 4
C0493,Customer 493,South,IT,130313,Net 30,Manager 10
C0494,Customer 494,East,IT,418019,Net 60,Manager 8
C0495,Customer 495,South,Manufacturing,406695,Net 60,Manager 2
C0496,Customer 496,West,Wholesale,418976,Net 30,Manager 2
C0497,Customer 497,North,Retail,484516,Net 60,Manager 9
C0498,Customer 498,South,Wholesale,331364,Net 15,Manager 3
C0499,Customer 499,East,Wholesale,281651,Net 15,Manager 4
C0500,Customer 500,West,Retail,317583,Net 30,Manager 1
C0130,Customer 130,West,Healthcare,226947,Net 30,Manager 5
C0281,Customer 281,West,Healthcare,398708,Net 30,Manager 6
C0441,Customer 441,North,Manufacturing,100688,Net 30,Manager 6
